"material","_2017_aggregate","_2017_refuse","_2017_mgp","_2017_paper","_2013_aggregate","_2013_refuse","_2013_mgp","_2013_paper","_2005_aggregate","_2005_refuse","_2005_mgp","_2005_paper","material_group","dsny_diversion_summary"
"High Grade Paper","0.007","0.005","0.001","0.026","0.013","0.009","0.001","0.059","0.009","0.007","0.001","0.032","Paper","Designated Paper"
"Mixed Low Grade Paper","0.087","0.068","0.024","0.314","0.093","0.074","0.024","0.319","0.113","0.088","0.014","0.362","Paper","Designated Paper"
"Newspaper","0.019","0.011","0.005","0.098","0.033","0.015","0.007","0.211","0.075","0.037","0.006","0.416","Paper","Designated Paper"
"Other Nonrecyclable Paper","0.01","0.011","0.007","0.006","0.009","0.009","0.005","0.009","0.007","0.007","0.004","0.007","Paper","Other"
"Paper Beverage Cartons/Aseptic Boxes","0.004","0.003","0.014","0.003","0.004","0.003","0.023","0.003","0.005","0.004","0.02","0.003","Paper","Designated MGP"
"Paper: Compostable/Soiled/Waxed OCC/Kraft","0.081","0.098","0.007","0.014","0.075","0.088","0.005","0.006","0.061","0.072","0.004","0.014","Paper","Organics Suitable for Composting"
"Plain OCC/Kraft Paper","0.057","0.014","0.01","0.472","0.044","0.015","0.005","0.337","0.031","0.019","0.003","0.14","Paper","Designated Paper"
"#1 PET Bottles","0.013","0.009","0.062","0.002","0.014","0.009","0.095","0.002","0.012","0.009","0.065","0.001","Plastic","Designated MGP"
"#2 HDPE Natural Bottles","0.005","0.002","0.033","0.0","0.005","0.002","0.045","0.001","0.005","0.003","0.031","0.0","Plastic","Designated MGP"
"#2 HDPE Pigmented Bottles","0.005","0.003","0.034","0.0","0.004","0.002","0.036","0.0","0.005","0.003","0.033","0.0","Plastic","Designated MGP"
"#6 EPS Containers/Packaging","0.007","0.008","0.002","0.002","0.008","0.009","0.001","0.002","0.005","0.006","0.001","0.0","Plastic","Other"
"Appliances: Plastic","0.001","0.001","0.003","0.0","0.002","0.003","0.004","0.0","0.003","0.002","0.009","0.0","Plastic","Designated MGP (after 2013 WCS)"
"Bulky and Other Plastics","0.023","0.02","0.076","0.006","0.017","0.016","0.047","0.003","0.019","0.019","0.036","0.002","Plastic","Designated MGP (after 2013 WCS)"
"Film Plastic: Shopping Bags","0.019","0.022","0.008","0.003","0.023","0.027","0.009","0.002","0.027","0.032","0.009","0.002","Plastic","Plastic Bags"
"Film Plastic: Other","0.049","0.054","0.04","0.015","0.044","0.048","0.038","0.014","0.048","0.054","0.031","0.007","Plastic","Other"
"Other Plastic Bottles","0.001","0.001","0.005","0.0","0.001","0.001","0.008","0.0","0.001","0.001","0.003","0.0","Plastic","Designated MGP"
"Rigid Plastic Containers/Packaging","0.019","0.016","0.066","0.004","0.016","0.015","0.04","0.002","0.013","0.013","0.023","0.001","Plastic","Designated MGP (after 2013 WCS)"
"Single Use Plastic Plates/Cups/Cutlery","0.006","0.007","0.008","0.001","0.005","0.005","0.003","0.0","0.005","0.006","0.002","0.0","Plastic","Designated MGP (after 2013 WCS)"
"Brown Container Glass","0.004","0.002","0.018","0.001","0.004","0.002","0.03","0.0","0.004","0.003","0.02","0.0","Glass","Designated MGP"
"Clear Container Glass","0.017","0.01","0.093","0.002","0.018","0.009","0.149","0.001","0.016","0.012","0.082","0.0","Glass","Designated MGP"
"Green Container Glass","0.006","0.003","0.045","0.001","0.007","0.002","0.072","0.0","0.005","0.003","0.041","0.0","Glass","Designated MGP"
"Mixed Cullet","0.015","0.003","0.132","0.001","0.011","0.004","0.119","0.001","0.018","0.006","0.181","0.0","Glass","Designated MGP"
"Other Color Container Glass","0.001","0.0","0.002","0.0","0.0","0.0","0.003","0.0","0.0","0.0","0.002","0.0","Glass","Designated MGP"
"Other Glass","0.003","0.003","0.008","0.001","0.004","0.003","0.012","0.001","0.002","0.002","0.004","0.0","Glass","Other"
"Aluminum Cans","0.003","0.002","0.009","0.0","0.003","0.002","0.012","0.0","0.002","0.002","0.006","0.0","Metal","Designated MGP"
"Aluminum Foil/Containers","0.007","0.008","0.012","0.0","0.005","0.005","0.008","0.0","0.005","0.006","0.01","0.0","Metal","Designated MGP"
"Appliances: Ferrous","0.003","0.001","0.025","0.0","0.003","0.002","0.016","0.0","0.007","0.004","0.055","0.0","Metal","Designated MGP"
"Appliances: Non-Ferrous","0.001","0.001","0.006","0.0","0.0","0.0","0.003","0.0","0.0","0.0","0.001","0.0","Metal","Designated MGP"
"Empty Aerosol Cans","0.002","0.001","0.006","0.0","0.001","0.001","0.008","0.0","0.002","0.001","0.007","0.0","Metal","Designated MGP"
"Mixed Metals","0.008","0.007","0.027","0.0","0.004","0.005","0.009","0.0","0.007","0.005","0.033","0.0","Metal","Designated MGP"
"Other Aluminum","0.001","0.0","0.002","0.0","0.001","0.001","0.003","0.0","0.001","0.0","0.004","0.0","Metal","Designated MGP"
"Other Ferrous","0.011","0.005","0.072","0.002","0.008","0.007","0.03","0.001","0.019","0.012","0.128","0.0","Metal","Designated MGP"
"Other Non-Ferrous","0.003","0.002","0.01","0.0","0.001","0.001","0.004","0.0","0.002","0.001","0.008","0.0","Metal","Designated MGP"
"Steel/Tin Food Cans","0.008","0.005","0.044","0.001","0.009","0.005","0.062","0.001","0.012","0.008","0.073","0.0","Metal","Designated MGP"
"Animal By-Products","0.014","0.017","0.001","0.0","0.018","0.021","0.0","0.0","0.011","0.013","0.0","0.0","Organic","Other"
"Carpet/Upholstery","0.014","0.017","0.0","0.0","0.012","0.015","0.0","0.0","0.012","0.015","0.0","0.0","Organic","Other"
"Disposable Diapers/Sanitary Products","0.042","0.052","0.001","0.001","0.038","0.045","0.001","0.001","0.032","0.039","0.001","0.0","Organic","Other"
"Fines","0.028","0.033","0.015","0.002","0.028","0.033","0.006","0.002","0.036","0.043","0.002","0.003","Organic","Other"
"Food","0.207","0.251","0.025","0.009","0.18","0.211","0.026","0.008","0.177","0.214","0.016","0.003","Organic","Organics Suitable for Composting"
"Miscellaneous Organics","0.006","0.007","0.002","0.0","0.006","0.007","0.001","0.001","0.007","0.009","0.001","0.0","Organic","Other"
"Non-C&D Wood","0.004","0.005","0.002","0.002","0.035","0.041","0.001","0.001","0.023","0.027","0.003","0.0","Organic","Other"
"Shoes/Rubber/Leather","0.011","0.012","0.005","0.001","0.011","0.012","0.002","0.003","0.01","0.012","0.002","0.001","Organic","Textiles"
"Textiles: Clothing","0.029","0.035","0.002","0.001","0.028","0.034","0.001","0.001","0.025","0.03","0.001","0.001","Organic","Textiles"
"Textiles: Non-Clothing","0.023","0.029","0.002","0.001","0.022","0.027","0.001","0.001","0.014","0.016","0.001","0.001","Organic","Textiles"
"Yard Waste","0.055","0.065","0.0","0.0","0.061","0.072","0.001","0.0","0.042","0.051","0.0","0.0","Organic","Organics Suitable for Composting"
"Audio/Visual Equipment-TV Peripherals including Cell Phones","0.002","0.001","0.004","0.0","0.003","0.004","0.004","0.0","0.003","0.003","0.003","0.0","E-Waste","E-Waste"
"Computer Monitors","0.0","0.0","0.001","0.0","0.0","0.0","0.0","0.0","0.001","0.001","0.001","0.0","E-Waste","E-Waste"
"Other Computer Equipment","0.001","0.001","0.003","0.001","0.003","0.003","0.003","0.0","0.002","0.002","0.005","0.0","E-Waste","E-Waste"
"Televisions","0.0","0.0","0.0","0.0","0.003","0.003","0.0","0.0","0.001","0.001","0.0","0.0","E-Waste","E-Waste"
"Other C&D Debris Not Elsewhere Classified","0.021","0.026","0.003","0.001","0.03","0.036","0.003","0.002","0.03","0.036","0.003","0.001","C&D","C&D"
"Treated/Contaminated Wood","0.02","0.024","0.001","0.0","0.013","0.015","0.0","0.001","0.016","0.02","0.001","0.0","C&D","C&D"
"Untreated Dimensional Lumber/Pallets/Crates","0.004","0.004","0.0","0.0","0.008","0.009","0.0","0.0","0.006","0.008","0.0","0.0","C&D","C&D"
"Antifreeze","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Harmful Household Products","HHP"
"Compressed Gas Cylinders/Fire Extinguishers","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Harmful Household Products","HHP"
"Dry-Cell Batteries","0.001","0.001","0.001","0.0","0.001","0.001","0.0","0.0","0.001","0.001","0.0","0.0","Harmful Household Products","HHP"
"Fluorescent Tubes/CFLs","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Harmful Household Products","HHP"
"Home Medical Products","0.002","0.002","0.001","0.0","0.001","0.002","0.001","0.0","0.0","0.001","0.0","0.0","Harmful Household Products","HHP"
"Latex Paints/Water-Based Adhesives/Glues","0.001","0.001","0.001","0.0","0.001","0.001","0.004","0.0","0.001","0.001","0.001","0.0","Harmful Household Products","HHP"
"Mercury-Laden Wastes","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Harmful Household Products","HHP"
"Oil Filters","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Harmful Household Products","HHP"
"Oil-Based Paints/Solvent-Based Adhesives/Glues","0.0","0.0","0.001","0.0","0.0","0.0","0.001","0.0","0.0","0.0","0.001","0.0","Harmful Household Products","HHP"
"Other Potentially Harmful Wastes","0.001","0.001","0.001","0.0","0.0","0.001","0.0","0.0","0.0","0.0","0.001","0.0","Harmful Household Products","HHP"
"Pesticides/Herbicides/Rodenticides","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Harmful Household Products","HHP"
"Wet-Cell Batteries","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Harmful Household Products","HHP"
"Miscellaneous Inorganics","0.008","0.008","0.011","0.001","0.008","0.009","0.009","0.001","0.006","0.007","0.006","0.0","Miscellaneous Inorganics","Other"
